"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000103326.12",2685.51405740047,-0.915062152334853,0.175548808968978,-5.21257966778092,1.86232546501476e-07,1.16964897112978e-06,"CAPN15"
"ENSG00000146063.20",1876.47022769084,-0.777342289382562,0.149171714323131,-5.21105688776029,1.87767859822594e-07,1.17898476646349e-06,"TRIM41"
"ENSG00000168827.15",2757.65680222641,0.772053806389522,0.148170074180303,5.21059202177381,1.88238984541303e-07,1.18163545707119e-06,"GFM1"
"ENSG00000139977.14",978.107751384458,0.824636665627726,0.158291963492414,5.2095927514807,1.89255579717785e-07,1.18770796842397e-06,"NAA30"
"ENSG00000255302.5",6281.31005861742,1.08847687102313,0.208944352668371,5.20941033879355,1.89441726906716e-07,1.18856704894931e-06,"EID1"
"ENSG00000187091.14",1441.25070905755,-1.48514172850333,0.285105673133534,-5.20909216635524,1.89766836879858e-07,1.19029731580738e-06,"PLCD1"
"ENSG00000228852.6",8.07285261770535,2.01727300599872,0.387453922502224,5.20648492334503,1.92451322636154e-07,1.20682183347464e-06,"AC092802.2"
"ENSG00000112210.12",324.952688872545,1.39039599440079,0.267073415300842,5.20604416143253,1.92908754994275e-07,1.20937600883654e-06,"RAB23"
"ENSG00000078043.16",1193.74925637618,0.701352112313643,0.1347204699479,5.20598029820467,1.92975120755089e-07,1.20947783475852e-06,"PIAS2"
"ENSG00000052749.14",3620.37023340681,-1.08133064928262,0.207712836371339,-5.20589227017954,1.93066634405628e-07,1.2097371820846e-06,"RRP12"
"ENSG00000117174.11",1157.92739367315,0.868298565169869,0.166808390648638,5.20536504065215,1.93615619147264e-07,1.21286212098221e-06,"ZNHIT6"
"ENSG00000124831.19",4360.13923039853,0.811533679375445,0.155913891295214,5.20501202704801,1.93984042281599e-07,1.2148546432014e-06,"LRRFIP1"
"ENSG00000137267.6",6307.93409227118,-1.46541773398361,0.281548105902169,-5.20485736989049,1.94145663817475e-07,1.21548415120609e-06,"TUBB2A"
"ENSG00000165804.16",2269.80979676779,-1.33723794063726,0.256923021423638,-5.20481945614481,1.94185304720243e-07,1.21548415120609e-06,"ZNF219"
"ENSG00000211752.3",15.1486565256129,-2.97175554878698,0.571018075603003,-5.2043108191431,1.94717869718697e-07,1.21850160692743e-06,"TRBV27"
"ENSG00000101928.13",965.694870218433,0.935334895794927,0.179750703354679,5.20351174342473,1.95557388875171e-07,1.22343785158358e-06,"MOSPD1"
"ENSG00000155097.12",5669.81175525996,1.18705499311527,0.228134833146024,5.20330445265876,1.95775742047571e-07,1.22448643224673e-06,"ATP6V1C1"
"ENSG00000165417.12",1854.23898063685,0.872778753534675,0.167743074947994,5.20306876337677,1.960242955596e-07,1.22572330962766e-06,"GTF2A1"
"ENSG00000286216.1",7.76129742405676,1.85061533943752,0.35569573830339,5.20280436382131,1.96303489387851e-07,1.2271510878054e-06,"AC104335.1"
"ENSG00000139132.14",1153.0455007507,1.20035047391264,0.230728677740443,5.20243294274398,1.96696342321712e-07,1.22928845900619e-06,"FGD4"
"ENSG00000252915.1",2.31344914583066,2.640080575812,0.507494824376936,5.20218226669267,1.96961912343069e-07,1.23062945231441e-06,"Y_RNA"
"ENSG00000107186.17",1314.40746175797,1.33291911551902,0.256235837047933,5.20192308334167,1.97236859518971e-07,1.23202832518581e-06,"MPDZ"
"ENSG00000187608.10",3489.85011449872,-2.1835060068159,0.4197773153472,-5.20158171246083,1.97599559081685e-07,1.23374329531938e-06,"ISG15"
"ENSG00000233178.7",7.40794139669618,1.78406233623514,0.342985458195705,5.20156844438918,1.97613669142536e-07,1.23374329531938e-06,"AL161457.2"
"ENSG00000012211.13",970.373999043469,-0.95716822602413,0.184043401696321,-5.2007744760309,1.98459797625998e-07,1.23870535869512e-06,"PRICKLE3"
"ENSG00000011132.12",959.186809937906,-0.95894048728993,0.184408563586584,-5.20008652873481,1.99195770486944e-07,1.24297748690198e-06,"APBA3"
"ENSG00000213453.3",52.5199660884717,-1.27620124517843,0.245469935819589,-5.19901242047169,2.00350139495903e-07,1.24985751448711e-06,"FTH1P3"
"ENSG00000228409.6",144.209548718671,1.22064315629538,0.234794482735728,5.19877273977203,2.00608610846203e-07,1.25114649256109e-06,"CCT6P1"
"ENSG00000048471.14",1569.15974453624,-0.796439389946619,0.15320075190239,-5.19866501996061,2.00724880691168e-07,1.25126967389026e-06,"SNX29"
"ENSG00000164961.16",3145.84625309693,1.06024576012022,0.203946035090508,5.19865835905906,2.00732072425578e-07,1.25126967389026e-06,"WASHC5"
"ENSG00000153827.14",7201.23923285528,0.744357171414592,0.143185264534131,5.19855987860512,2.00838430229863e-07,1.251609328886e-06,"TRIP12"
"ENSG00000233871.2",22.2515261576198,-1.55240012806919,0.298631118687898,-5.19838700966597,2.01025258507441e-07,1.25245016467455e-06,"DLG5-AS1"
"ENSG00000185453.13",658.166173088901,-0.77654262982148,0.149383963038937,-5.19829983101383,2.01119540625339e-07,1.25271412371952e-06,"ZSWIM9"
"ENSG00000225195.2",6.24199901560151,-3.94423794144267,0.758871746500234,-5.19750268689369,2.01983621730404e-07,1.25777155931733e-06,"AC078962.1"
"ENSG00000115232.14",798.970652197837,2.36052871604482,0.454179435589827,5.19734829688905,2.02151390264797e-07,1.25816689375537e-06,"ITGA4"
"ENSG00000147443.13",412.062912903576,-1.34780877137823,0.259324816718369,-5.19737674332174,2.02120468713694e-07,1.25816689375537e-06,"DOK2"
"ENSG00000229944.3",8.56718711763693,1.46681067716907,0.282247155953506,5.19690153197043,2.0263762829627e-07,1.26086796564956e-06,"EIF4EP2"
"ENSG00000286786.1",8.49577614057131,1.75726786903519,0.338145687185725,5.19677741171372,2.02772915490277e-07,1.26138449362732e-06,"AC116158.3"
"ENSG00000182040.9",113.757436079899,-3.90485902085724,0.751567697456841,-5.19561848396428,2.04040330407178e-07,1.26894153936217e-06,"USH1G"
"ENSG00000204248.11",4925.63944905028,3.02059157022682,0.581397696772201,5.19539651945048,2.04283945058716e-07,1.2701292435627e-06,"COL11A2"
"ENSG00000213859.7",958.17418320782,-1.6167646121004,0.311205130231405,-5.19517339221949,2.04529119147425e-07,1.27132602911575e-06,"KCTD11"
"ENSG00000135503.13",1910.13913899198,-0.819805167126766,0.15780573786607,-5.19502762201548,2.04689446234936e-07,1.27199493629899e-06,"ACVR1B"
"ENSG00000143294.15",4080.97392853857,-0.668354204160514,0.128669370359515,-5.19435357686966,2.05432383477217e-07,1.27628306212803e-06,"PRCC"
"ENSG00000279636.2",4.79368232884334,2.00204603513547,0.38549899990763,5.19338840208454,2.06500745030584e-07,1.28259021302136e-06,"LINC00216"
"ENSG00000165322.18",1289.9242569713,1.11355896094128,0.214422360140124,5.19329681948085,2.06602397193257e-07,1.28289136496997e-06,"ARHGAP12"
"ENSG00000147394.18",1964.43509908004,-2.41079099937583,0.46438546405103,-5.1913575811471,2.08766244245173e-07,1.29599420469154e-06,"ZNF185"
"ENSG00000100726.15",4219.69793146556,-0.772516792366702,0.148816812755989,-5.19105857772522,2.09101821989973e-07,1.29774356085855e-06,"TELO2"
"ENSG00000151229.13",615.035566638125,1.33986831988911,0.258119517525808,5.19088340444902,2.09298664694781e-07,1.29796370575304e-06,"SLC2A13"
"ENSG00000165509.13",13.7209547746966,4.98495776231477,0.960317029192774,5.19095008291693,2.09223716812356e-07,1.29796370575304e-06,"MAGEC3"
"ENSG00000187051.9",4701.83245169332,-0.852957333360454,0.164317709524157,-5.19090325583595,2.09276348641477e-07,1.29796370575304e-06,"RPS19BP1"
"ENSG00000186897.5",207.636798230454,-2.80480386214001,0.540472182708468,-5.18954342494427,2.10810338957318e-07,1.30700243551903e-06,"C1QL4"
"ENSG00000177380.14",1835.37909884237,-1.31440546145053,0.253292255607989,-5.18928404777121,2.11104167110501e-07,1.30848794050254e-06,"PPFIA3"
"ENSG00000162300.13",202.410879164427,-0.949484327639993,0.183008887486244,-5.18818698196481,2.12351330333621e-07,1.31588022623273e-06,"ZFPL1"
"ENSG00000149548.15",156.93439450947,0.866484755056483,0.167026188200861,5.18771795243552,2.12886701229807e-07,1.31885907591149e-06,"CCDC15"
"ENSG00000254577.1",3.53770114686483,2.26664428109464,0.436933418092466,5.18761941119128,2.12999346223368e-07,1.3192182300744e-06,"AC087276.1"
"ENSG00000142748.13",88.8452053004988,-1.5248860619891,0.293998208969701,-5.18671888285638,2.14031434860091e-07,1.32527034210264e-06,"FCN3"
"ENSG00000185359.14",5766.25248199715,-0.812960420482056,0.156750333049384,-5.1863393503983,2.14467860211176e-07,1.32763198227185e-06,"HGS"
"ENSG00000174600.14",616.557550310178,-1.19709676547562,0.230852520415838,-5.1855477398266,2.15380904349192e-07,1.33294209334342e-06,"CMKLR1"
"ENSG00000158769.18",1455.86584358859,-1.37343985087599,0.264887276088739,-5.18499744931453,2.16017821722217e-07,1.3365410354249e-06,"F11R"
"ENSG00000138640.15",631.204050921634,1.50470672916527,0.290232599022435,5.18448559615097,2.16611884471949e-07,1.33987305109155e-06,"FAM13A"
"ENSG00000255587.9",9.11921623675593,-2.22706030658739,0.429630955665248,-5.18365885237243,2.17574748644473e-07,1.3454840299311e-06,"RAB44"
"ENSG00000259363.6",129.555765406476,1.36689815691299,0.263724913185306,5.18304524363436,2.18292058480035e-07,1.34957401258602e-06,"AC090825.1"
"ENSG00000204406.14",598.008659606554,0.611946162113697,0.118071329383546,5.18285146198222,2.18519064026889e-07,1.35063140752276e-06,"MBD5"
"ENSG00000163812.15",3045.46587148213,-0.548153760126359,0.105768203016477,-5.18259500013407,2.18819847048e-07,1.35179797984338e-06,"ZDHHC3"
"ENSG00000182446.14",11476.5429714849,-0.91812851244438,0.177155876080714,-5.18260264777257,2.18810871977147e-07,1.35179797984338e-06,"NPLOC4"
"ENSG00000240429.1",23.9855624074235,1.66856757944163,0.322007808619408,5.18176123304442,2.19800470978187e-07,1.35750841174908e-06,"LRRFIP1P1"
"ENSG00000097046.13",738.193062360321,1.11857188015216,0.215900255107444,5.18096599559598,2.2073973459493e-07,1.36261186896282e-06,"CDC7"
"ENSG00000105865.11",179.847168270624,0.931191663154702,0.179732743266642,5.18097952677011,2.20723720391429e-07,1.36261186896282e-06,"DUS4L"
"ENSG00000106330.12",1907.06197485971,-0.826924306216797,0.159611604849438,-5.18085327816131,2.20873179806747e-07,1.36308691272041e-06,"MOSPD3"
"ENSG00000198730.9",2558.32862490277,0.928031338209158,0.179132165216868,5.18070742396056,2.2104597105406e-07,1.3638044698375e-06,"CTR9"
"ENSG00000186416.17",626.872509627227,0.867833640111325,0.167520460427771,5.18046355588607,2.21335169657406e-07,1.36489078554388e-06,"NKRF"
"ENSG00000204237.5",1473.90734808087,-0.860588409169592,0.166121013738502,-5.18049095537233,2.21302658895444e-07,1.36489078554388e-06,"OXLD1"
"ENSG00000137497.18",10324.956055114,-0.891382492763025,0.172086978977876,-5.17983695255423,2.22079924426841e-07,1.36913351467033e-06,"NUMA1"
"ENSG00000276529.1",264.566851432601,-1.6957112771938,0.327426682971208,-5.17890375276138,2.23193577375351e-07,1.37564777064297e-06,"AP001505.1"
"ENSG00000088038.19",3104.71735356246,-0.676408563993785,0.130630885381915,-5.17801408155676,2.24260307872973e-07,1.3818695681754e-06,"CNOT3"
"ENSG00000171680.23",703.759728505487,-1.71306754758082,0.330850203450792,-5.17777389801607,2.24549135356355e-07,1.38329605211867e-06,"PLEKHG5"
"ENSG00000125944.21",5790.1114623574,0.769043754158554,0.14854330208587,5.17723615511109,2.25197090156058e-07,1.38621072414411e-06,"HNRNPR"
"ENSG00000125977.7",3842.57785163104,0.625116349496114,0.120741349560974,5.17731789290985,2.25098483667248e-07,1.38621072414411e-06,"EIF2S2"
"ENSG00000138246.17",5131.77070008988,1.31018997446516,0.253068175935521,5.17722139349117,2.25214902663546e-07,1.38621072414411e-06,"DNAJC13"
"ENSG00000273084.1",21.3084661699707,-1.8530741752878,0.357930452543551,-5.17719060258593,2.25252061722712e-07,1.38621072414411e-06,"AC092171.5"
"ENSG00000124074.12",975.416230449064,-1.18705369133172,0.229296230481802,-5.17694376762087,2.25550161098568e-07,1.38769132771761e-06,"ENKD1"
"ENSG00000262766.1",12.418392366688,1.3184771833438,0.254688332927601,5.17682599822347,2.2569252395536e-07,1.3882132559375e-06,"AC135050.5"
"ENSG00000105676.14",3021.70894151916,-1.05415123974813,0.203638963997124,-5.17656944946455,2.26002947722212e-07,1.38976838138047e-06,"ARMC6"
"ENSG00000205542.11",17002.1463741594,-1.21106420157036,0.233982024137627,-5.17588565204487,2.26832358533623e-07,1.39451332774938e-06,"TMSB4X"
"ENSG00000205208.5",484.610218011901,0.908661167854755,0.175582719729665,5.17511728519623,2.2776785690087e-07,1.39990789277076e-06,"C4orf46"
"ENSG00000238197.6",98.7261631096952,0.950276721130799,0.183651543558467,5.17434649727446,2.28710047922483e-07,1.40534083431869e-06,"PAXBP1-AS1"
"ENSG00000230982.1",31.8582330803285,1.14457812193182,0.221280038241965,5.17253219506521,2.30942691492649e-07,1.41869835685276e-06,"DSTNP1"
"ENSG00000125901.6",2890.15205451793,-0.886775489716491,0.171452895482577,-5.17212314916318,2.31448956362558e-07,1.42144650471584e-06,"MRPS26"
"ENSG00000091651.9",522.004296299484,1.22585173495061,0.237023963859028,5.17184724697161,2.31791038291613e-07,1.42318517912891e-06,"ORC6"
"ENSG00000142556.19",262.923853489428,1.2485925011993,0.2414383667976,5.17147509635869,2.32253229354857e-07,1.42566024531486e-06,"ZNF614"
"ENSG00000087076.9",2458.39522907532,-1.71174243038699,0.331040882874231,-5.17078862140816,2.33108131571277e-07,1.43054405259789e-06,"HSD17B14"
"ENSG00000170236.16",13.1625037984476,1.87223482925955,0.362105694744677,5.17040979037811,2.3358121017688e-07,1.43308278707555e-06,"USP50"
"ENSG00000169683.8",1825.65451115105,-0.959262774403732,0.185538569819054,-5.17015289780045,2.33902541483693e-07,1.43468945754995e-06,"LRRC45"
"ENSG00000087301.9",333.56848591554,1.2735730808597,0.24633884512497,5.17000508065873,2.34087630491428e-07,1.43545985355989e-06,"TXNDC16"
"ENSG00000159251.8",19.5879477881054,-2.74295212076838,0.530581750135674,-5.16970687376071,2.34461460593757e-07,1.43738695226813e-06,"ACTC1"
"ENSG00000188290.11",275.46291880084,-2.03340298780065,0.393359969507688,-5.16931855151801,2.34949123324413e-07,1.44001075585931e-06,"HES4"
"ENSG00000064703.12",940.652843861853,0.802181126066473,0.15518851210022,5.16907543741656,2.35254929464263e-07,1.44115294439519e-06,"DDX20"
"ENSG00000124313.18",969.240607698384,-0.690628123394125,0.133606596810629,-5.16911694392612,2.35202692427249e-07,1.44115294439519e-06,"IQSEC2"
"ENSG00000185800.12",1896.73365936025,-0.768369950491729,0.148651970717936,-5.1689186949946,2.35452295041309e-07,1.44199590846365e-06,"DMWD"
"ENSG00000170088.14",1994.69802427849,0.750394270588272,0.145178692524402,5.16876311213607,2.35648358726335e-07,1.44283047350075e-06,"TMEM192"
"ENSG00000119383.20",10134.110169824,-0.921903646880909,0.178364851230445,-5.16863967604145,2.35804023645131e-07,1.44341732383486e-06,"PTPA"
"ENSG00000213468.7",92.7570734487385,1.86904401733078,0.361630085621867,5.16838640268751,2.3612373709032e-07,1.44500780522177e-06,"FIRRE"
"ENSG00000120800.5",2314.63970006598,0.877080154264935,0.16971631234555,5.16791899460531,2.3671485824443e-07,1.44825799427943e-06,"UTP20"
"ENSG00000287608.1",6.73133203939231,2.03211201948475,0.393233432049548,5.16769901504382,2.36993556295539e-07,1.44959556740465e-06,"AC022137.3"
"ENSG00000146574.16",266.753728029842,0.797722535258231,0.154377419664494,5.16735243400174,2.37433292475509e-07,1.45191721931932e-06,"CCZ1B"
"ENSG00000228653.2",10.2116889470912,1.63634900758583,0.316682795281049,5.16715474275642,2.37684472740968e-07,1.45308495749672e-06,"HNRNPCP7"
"ENSG00000043143.20",3428.44660260676,-1.05941125702549,0.205063081023646,-5.16627006546988,2.38811664264211e-07,1.45960624587017e-06,"JADE2"
"ENSG00000156671.15",769.589928855648,0.936196072092505,0.181215722456175,5.16619672621902,2.38905339270222e-07,1.45980902420624e-06,"SAMD8"
"ENSG00000051341.14",305.621375947296,1.42846973127168,0.276516337718201,5.16595056573994,2.39220015569647e-07,1.46136176599888e-06,"POLQ"
"ENSG00000228060.3",7.64325676469251,1.71881756055429,0.332741920749254,5.16561771562757,2.3964614737705e-07,1.46359441564369e-06,"PABPC4-AS1"
"ENSG00000124459.12",470.876336272527,0.974427451047952,0.188675110924146,5.16457865732861,2.40981126353381e-07,1.47137514648459e-06,"ZNF45"
"ENSG00000112208.11",165.9987903765,1.51446336668802,0.293401471083152,5.16174428538845,2.44659350177412e-07,1.49345563364051e-06,"BAG2"
"ENSG00000109390.13",2282.18218505811,-0.899236871560396,0.174218956222629,-5.16153288400654,2.44935853109135e-07,1.49476533523607e-06,"NDUFC1"
"ENSG00000008405.12",721.772967645703,1.01000768130189,0.195682220724282,5.16146882207043,2.45019702653044e-07,1.4948989696632e-06,"CRY1"
"ENSG00000236577.1",6.36102346566522,1.87727076088318,0.363726571737681,5.1612142382522,2.45353197097048e-07,1.49655526945191e-06,"SNRPGP14"
"ENSG00000141646.14",2217.34284361505,0.894636245842561,0.173353552741731,5.16076095178405,2.45948069689615e-07,1.49942570025528e-06,"SMAD4"
"ENSG00000259248.7",12.2786390730024,1.71677806286326,0.332658679636563,5.16077940530178,2.45923824946792e-07,1.49942570025528e-06,"USP3-AS1"
"ENSG00000196505.11",656.199505373401,0.597708375747837,0.115823997999364,5.16048820686643,2.46306678902139e-07,1.50123267540001e-06,"GDAP2"
"ENSG00000272886.6",1200.17892745931,0.709538499775052,0.137501690703841,5.1602165481972,2.46664361980979e-07,1.50303309459622e-06,"DCP1A"
"ENSG00000110047.18",6185.70654649054,-0.932156190090298,0.180645796521307,-5.16013219261567,2.46775531965748e-07,1.50333087259114e-06,"EHD1"
"ENSG00000272509.1",7.76224762295246,1.9014567256087,0.368499816439853,5.15999368460759,2.46958172988982e-07,1.50406378450887e-06,"AC087752.4"
"ENSG00000255241.1",4.57226722872953,2.53220425007429,0.490823143468136,5.15909708776534,2.48143616289925e-07,1.51090221071812e-06,"AP005436.2"
"ENSG00000184574.10",259.506781545113,-1.7052249702335,0.330591709276062,-5.15809962073049,2.49468885476247e-07,1.51858834675627e-06,"LPAR5"
"ENSG00000203880.12",3221.3852738637,1.4143392776493,0.274239857063563,5.15730752193869,2.50526163445678e-07,1.52463967817004e-06,"PCMTD2"
"ENSG00000103005.12",3851.77160501073,-0.781062431910221,0.151473934830788,-5.15641475071435,2.51723005835499e-07,1.53153709803595e-06,"USB1"
"ENSG00000119844.15",1414.45353215687,0.7357218909945,0.142688027226565,5.15615714432926,2.52069376563804e-07,1.53287148600922e-06,"AFTPH"
"ENSG00000127527.14",2638.59779412467,-0.728265651836305,0.141241765621028,-5.1561636080814,2.52060679945338e-07,1.53287148600922e-06,"EPS15L1"
"ENSG00000228305.2",42.4871428015586,-1.49747461229644,0.290430439134393,-5.15605257065877,2.5221011489654e-07,1.53334091016717e-06,"PRELID1P6"
"ENSG00000136937.13",1922.15033552879,0.997544490888334,0.193502208192959,5.15520985628024,2.5334703866204e-07,1.53947722057795e-06,"NCBP1"
"ENSG00000196247.11",289.45268859977,1.24773754446204,0.242032136457178,5.15525567276393,2.53285099619806e-07,1.53947722057795e-06,"ZNF107"
"ENSG00000035499.13",251.455685084707,1.23475862121633,0.239521243340639,5.15511110411323,2.53480590910479e-07,1.53990097146774e-06,"DEPDC1B"
"ENSG00000218283.2",302.504481373296,0.957844589473744,0.185810200943447,5.154962346579,2.53681898715011e-07,1.5407360221478e-06,"MORF4L1P1"
"ENSG00000114446.5",731.72146554284,0.983489414065937,0.190797375987133,5.15462756747902,2.54135507314931e-07,1.54271441295831e-06,"IFT57"
